D0089,A081,310,310,84,F6306
D0089,B8802,319,351,-84,F6306
D0089,B0826,352,378,-49,F6267
D0089,A081,388,388,94,F6268
D0089,B0971,390,424,-94,F6268
D0089,A081,426,426,51,F6269
D0089,A081,426,426,72,F6279
D0089,B3591,426,456,-72,F6279
D0089,S250,461,483,1,E2128
D0089,B4390,495,503,-1,E2128
D0089,B1111,513,539,-51,F6269
D0089,S232,542,565,3,E2048
D0089,S237,566,571,1,E2063
D0089,B1248,571,579,-1,E2063
D0089,S237,579,589,1,E2064
D0089,S214,592,598,1,E1961
D0089,S202,600,615,12,E1866
D0089,B3290,624,632,-1,E1961
D0089,B1248,637,645,-1,E2064
D0089,B5958,650,660,-3,E2048
D0089,B5994,662,677,-12,E1866
D0090,A122,0,0,74,F9057
D0090,B0935,2,33,-74,F9057
D0090,A122,35,35,93,F9058
D0090,B1134,38,72,-93,F9058
D0090,A122,75,75,64,F9059
D0090,A122,75,75,39,F9072
D0090,B5457,79,103,-39,F9072
D0090,B1625,104,133,-64,F9059
D0090,S397,134,225,2,E2941
D0090,B1179,233,242,-2,E2941
D0090,S408,247,252,6,E2975
D0090,S408,252,262,4,E2974
D0090,B9177,264,275,-4,E2974
D0090,B0935,279,291,-6,E2975
D0090,A122,293,293,52,F9060
D0090,S412,298,301,3,E2986
D0090,S412,301,302,1,E2989
D0090,S412,302,318,4,E2987
D0090,B6055,318,329,-4,E2987
D0090,B1801,330,357,-52,F9060
D0090,B8077,359,367,-1,E2989
D0090,B3616,369,379,-3,E2986
D0090,S412,382,387,3,E2981
D0090,B0147,390,400,-3,E2981
D0090,S412,403,459,1,E2988
D0090,B6055,459,467,-1,E2988
D0090,S412,467,500,3,E2983
D0090,B2783,504,514,-3,E2983
D0090,S420,520,560,2,E3077
D0090,B3616,561,570,-2,E3077
D0090,S420,571,574,2,E3078
D0090,S420,574,579,1,E3074
D0090,S412,582,585,3,E2984
D0090,B1784,588,596,-1,E3074
D0090,B5442,597,606,-2,E3078
D0090,B2783,612,622,-3,E2984
D0091,A122,0,0,87,F9061
D0091,B1855,4,37,-87,F9061
D0091,A122,41,41,68,F9062
D0091,B1995,42,72,-68,F9062
D0091,A122,73,73,99,F9063
D0091,B2458,77,112,-99,F9063
D0091,S420,116,219,1,E3076
D0091,S420,219,222,2,E3073
D0091,S412,225,228,4,E2980
D0091,B0147,231,242,-4,E2980
D0091,S412,245,247,5,E2985
D0091,S412,247,248,3,E2982
D0091,B3262,249,261,-5,E2985
D0091,B1784,265,274,-2,E3073
D0091,B3616,275,283,-1,E3076
D0091,B2374,294,304,-3,E2982
D0091,A074,307,307,43,F5912
D0091,A074,307,307,85,F5921
D0091,B0208,308,333,-43,F5912
D0091,B3641,334,367,-85,F5921
D0091,A074,369,369,61,F5913
D0091,B0493,376,404,-61,F5913
D0091,S451,410,480,2,E3285
D0091,S466,481,493,2,E3370
D0091,B3745,494,503,-2,E3370
D0091,S458,505,515,2,E3310
D0091,B5775,516,525,-2,E3310
D0091,B5240,532,541,-2,E3285
D0091,S451,547,549,1,E3283
D0091,B1186,551,559,-1,E3283
D0091,S451,561,578,1,E3286
D0091,S463,579,582,2,E3319
D0091,B5775,583,591,-1,E3286
D0091,B1186,593,602,-2,E3319
D0092,A123,0,0,59,F9084
D0092,A123,0,0,26,F9145
D0092,A123,0,0,8,F9109
D0092,B3204,13,26,-8,F9109
D0092,B5750,28,48,-26,F9145
D0092,B0009,50,78,-59,F9084
D0092,A123,95,95,44,F9085
D0092,A123,95,95,58,F9124
D0092,A123,95,95,38,F9125
D0092,B4493,102,130,-58,F9124
D0092,B0209,132,157,-44,F9085
D0092,B4539,159,182,-38,F9125
D0092,S498,226,228,2,E3572
D0092,S501,237,248,4,E3579
D0092,B5142,252,263,-4,E3579
D0092,B5531,269,278,-2,E3572
D0092,S445,287,289,1,E3251
D0092,B6506,302,310,-1,E3251
D0092,S511,328,342,23,E3607
D0092,B6812,350,369,-23,E3607
D0092,A033,383,383,90,F2942
D0092,A033,383,383,34,F3003
D0092,S544,384,402,1,E3855
D0092,B0336,408,416,-1,E3855
D0092,B0099,422,455,-90,F2942
D0092,B7070,456,478,-34,F3003
D0092,S544,481,491,1,E3857
D0092,B0608,492,500,-1,E3857
D0092,S551,505,554,6,E3879
D0092,B0632,555,567,-6,E3879
D0092,S558,570,573,2,E3930
D0092,B7900,576,585,-2,E3930
D0092,S549,586,589,1,E3871
D0092,B0632,590,598,-1,E3871
D0093,A123,0,0,31,F9086
D0093,A123,0,0,82,F9129
D0093,B4698,18,50,-82,F9129
D0093,B0274,52,74,-31,F9086
D0093,A123,92,92,57,F9087
D0093,A123,92,92,73,F9119
D0093,B4150,98,129,-73,F9119
D0093,B0358,130,158,-57,F9087
D0093,S557,192,213,1,E3904
D0093,S557,213,221,1,E3907
D0093,S559,221,227,1,E3932
D0093,B0632,228,236,-1,E3932
D0093,S556,237,238,1,E3899
D0093,S557,239,244,1,E3903
D0093,S555,244,246,1,E3897
D0093,S557,246,247,1,E3908
D0093,S557,247,254,2,E3912
D0093,S557,254,259,2,E3913
D0093,B7900,261,269,-1,E3899
D0093,B7900,269,277,-1,E3897
D0093,B2689,279,287,-1,E3908
D0093,B2689,287,295,-1,E3907
D0093,B1865,303,311,-1,E3904
D0093,B1804,315,323,-1,E3903
D0093,B5242,328,337,-2,E3913
D0093,B5242,337,346,-2,E3912
D0093,A033,351,351,49,F2943
D0093,A033,351,351,37,F2980
D0093,A033,351,351,22,F2958
D0093,A033,351,351,5,F3022
D0093,B8695,363,375,-5,F3022
D0093,B4922,378,401,-37,F2980
D0093,B0136,403,429,-49,F2943
D0093,B1805,433,452,-22,F2958
D0093,S548,464,483,1,E3869
D0093,S557,485,514,1,E3918
D0093,B5962,516,524,-1,E3918
D0093,S551,527,542,2,E3875
D0093,B7900,543,551,-1,E3869
D0093,S548,552,559,1,E3870
D0093,B2080,561,570,-2,E3875
D0093,B7900,573,581,-1,E3870
D0093,S553,583,592,1,E3889
D0093,B8585,597,605,-1,E3889
D0094,A123,0,0,52,F9088
D0094,A123,0,0,67,F9123
D0094,B4475,14,44,-67,F9123
D0094,B0506,46,73,-52,F9088
D0094,A123,88,88,44,F9089
D0094,A123,88,88,32,F9111
D0094,A123,88,88,60,F9130
D0094,B4703,94,122,-60,F9130
D0094,B3404,123,145,-32,F9111
D0094,B0803,147,172,-44,F9089
D0094,S445,209,228,2,E3244
D0094,S548,261,279,1,E3868
D0094,B0632,280,288,-1,E3868
D0094,B2936,309,318,-2,E3244
D0094,A056,326,326,51,F4543
D0094,A056,326,326,73,F4560
D0094,B3873,334,365,-73,F4560
D0094,S509,367,388,2,E3602
D0094,B0012,391,417,-51,F4543
D0094,S493,426,441,2,E3528
D0094,B2674,443,452,-2,E3528
D0094,B2076,464,473,-2,E3602
D0094,S509,478,513,1,E3603
D0094,B3894,514,522,-1,E3603
D0094,S499,526,601,2,E3575
D0094,B6232,602,611,-2,E3575
D0095,A123,0,0,20,F9090
D0095,A123,0,0,8,F9122
D0095,A123,0,0,6,F9148
D0095,A123,0,0,7,F9146
D0095,A123,0,0,7,F9135
D0095,A123,0,0,10,F9147
D0095,A123,0,0,19,F9151
D0095,A123,0,0,37,F9176
D0095,B5856,9,22,-7,F9146
D0095,B5046,26,39,-7,F9135
D0095,B9133,42,65,-37,F9176
D0095,B6808,67,85,-19,F9151
D0095,B6092,88,102,-10,F9147
D0095,B6095,107,119,-6,F9148
D0095,B0846,126,144,-20,F9090
D0095,B4302,151,164,-8,F9122
D0095,S402,220,226,1,E2964
D0095,B7970,231,239,-1,E2964
D0095,S445,243,285,2,E3249
D0095,B0601,334,343,-2,E3249
D0095,A089,348,348,62,F6713
D0095,A089,348,348,69,F6744
D0095,S546,354,367,2,E3863
D0095,S540,374,376,1,E3847
D0095,B0024,377,406,-62,F6713
D0095,B3462,407,437,-69,F6744
D0095,B0605,445,454,-2,E3863
D0095,B0855,465,473,-1,E3847
D0095,A034,484,484,32,F3024
D0095,A034,484,484,35,F3099
D0095,A034,484,484,23,F3047
D0095,A034,484,484,36,F3061
D0095,B4265,486,509,-36,F3061
D0095,B2877,511,530,-23,F3047
D0095,B7607,532,555,-35,F3099
D0095,S605,577,592,14,E4289
D0095,S601,593,597,1,E4241
D0095,S600,597,608,1,E4221
D0095,B3354,612,620,-1,E4221
D0095,B3354,620,628,-1,E4241
D0095,B3354,628,644,-14,E4289
D0095,B0100,664,686,-32,F3024
D0096,A123,0,0,20,F9091
D0096,A123,0,0,60,F9104
D0096,A123,0,0,16,F9167
D0096,A123,0,0,13,F9116
D0096,B2256,2,30,-60,F9104
D0096,B0876,31,49,-20,F9091
D0096,B8435,50,67,-16,F9167
D0096,B3865,70,86,-13,F9116
D0096,A123,91,91,34,F9092
D0096,A123,91,91,38,F9117
D0096,A123,91,91,46,F9161
D0096,B8029,92,117,-46,F9161
D0096,B3880,118,141,-38,F9117
D0096,B1052,143,165,-34,F9092
D0096,S409,205,253,3,E2977
D0096,B6506,260,270,-3,E2977
D0096,S445,283,383,1,E3250
D0096,S445,383,432,4,E3247
D0096,B6105,467,475,-1,E3250
D0096,B3861,488,499,-4,E3247
D0096,S445,538,563,1,E3241
D0096,S475,570,615,4,E3399
D0096,B1245,642,650,-1,E3241
D0096,B2325,676,687,-4,E3399
D0097,A123,0,0,43,F9093
D0097,A123,0,0,68,F9115
D0097,B3799,3,33,-68,F9115
D0097,B1162,34,59,-43,F9093
D0097,A123,62,62,37,F9094
D0097,A123,62,62,65,F9144
D0097,A123,62,62,28,F9159
D0097,B7980,85,106,-28,F9159
D0097,B5662,109,138,-65,F9144
D0097,B1231,139,162,-37,F9094
D0097,S553,192,217,1,E3888
D0097,B6456,222,230,-1,E3888
D0097,S573,241,249,2,E3988
D0097,B2664,259,268,-2,E3988
D0097,S555,275,303,1,E3892
D0097,B5242,303,311,-1,E3892
D0097,S555,311,368,1,E3894
D0097,S557,368,372,2,E3916
D0097,S555,372,380,1,E3891
D0097,B0632,381,389,-1,E3894
D0097,B5524,391,400,-2,E3916
D0097,B0336,403,411,-1,E3891
D0097,S556,413,453,1,E3900
D0097,S554,453,464,1,E3890
D0097,B0099,469,477,-1,E3890
D0097,B7900,481,489,-1,E3900
D0097,S551,490,527,4,E3878
D0097,B6235,533,544,-4,E3878
D0097,S557,548,599,2,E3923
D0097,S557,599,599,1,E3921
D0097,S557,599,605,2,E3911
D0097,S557,605,612,1,E3906
D0097,B7900,614,623,-2,E3923
D0097,B6778,630,638,-1,E3921
D0097,B4834,643,652,-2,E3911
D0097,B2664,657,665,-1,E3906
D0098,A124,0,0,45,F9177
D0098,A124,0,0,69,F9183
D0098,B0177,11,36,-45,F9177
D0098,B1601,38,68,-69,F9183
D0098,A124,80,80,40,F9178
D0098,A124,80,80,14,F9213
D0098,A124,80,80,37,F9192
D0098,A124,80,80,12,F9189
D0098,A124,80,80,11,F9207
D0098,A124,80,80,10,F9204
D0098,B6461,91,106,-11,F9207
D0098,B5461,108,122,-10,F9204
D0098,B2368,124,139,-12,F9189
D0098,B7649,142,158,-14,F9213
D0098,B0267,160,184,-40,F9178
D0098,B3008,187,210,-37,F9192
D0098,S282,236,262,4,E2369
D0098,S282,262,277,11,E2365
D0098,B2789,285,300,-11,E2365
D0098,B4363,307,318,-4,E2369
D0098,A086,324,324,14,F6543
D0098,A086,324,324,18,F6586
D0098,A086,324,324,14,F6573
D0098,A086,324,324,44,F6559
D0098,A086,324,324,45,F6557
D0098,S288,333,346,2,E2404
D0098,B0862,351,360,-2,E2404
D0098,B3119,379,404,-45,F6557
D0098,B3936,406,431,-44,F6559
D0098,B6119,434,450,-14,F6573
D0098,B8266,451,469,-18,F6586
D0098,B0110,470,486,-14,F6543
D0098,S282,503,541,2,E2366
D0098,S282,541,556,2,E2376
D0098,B8433,560,569,-2,E2376
D0098,S282,573,579,3,E2375
D0098,S282,579,579,1,E2374
D0098,B7948,585,595,-3,E2375
D0098,B4036,596,605,-2,E2366
D0098,B7445,612,620,-1,E2374
D0099,A124,0,0,24,F9179
D0099,A124,0,0,19,F9214
D0099,A124,0,0,21,F9191
D0099,A124,0,0,54,F9205
D0099,B0498,7,27,-24,F9179
D0099,B5476,32,59,-54,F9205
D0099,B7828,61,79,-19,F9214
D0099,B2763,81,100,-21,F9191
D0099,S282,121,216,7,E2370
D0099,B4763,217,230,-7,E2370
D0099,S319,241,247,1,E2515
D0099,B0442,250,258,-1,E2515
D0099,S319,261,262,1,E2514
D0099,B0321,266,274,-1,E2514
D0099,S320,277,303,2,E2522
D0099,B7561,305,314,-2,E2522
D0099,A014,321,321,91,F0855
D0099,B0321,325,359,-91,F0855
D0099,S319,363,442,2,E2518
D0099,S302,445,476,1,E2457
D0099,B5700,483,491,-1,E2457
D0099,B5165,495,504,-2,E2518
D0099,S319,509,534,1,E2519
D0099,S310,537,584,2,E2478
D0099,B5460,586,594,-1,E2519
D0099,S319,595,600,2,E2521
D0099,S302,603,604,4,E2456
D0099,B3099,607,618,-4,E2456
D0099,B9115,621,630,-2,E2521
D0099,B1345,641,650,-2,E2478
D0100,A001,0,0,19,F0002
D0100,A001,0,0,57,F0010
D0100,A001,0,0,52,F0011
D0100,B8015,2,30,-57,F0010
D0100,B0402,31,49,-19,F0002
D0100,B8063,50,77,-52,F0011
D0100,A001,80,80,93,F0003
D0100,B0753,81,115,-93,F0003
D0100,S383,119,227,3,E2898
D0100,S383,227,240,6,E2904
D0100,B7888,246,258,-6,E2904
D0100,B3693,262,272,-3,E2898
D0100,S383,279,289,3,E2895
D0100,B2051,290,300,-3,E2895
D0100,A073,303,303,82,F5894
D0100,S383,305,305,4,E2897
D0100,B0399,310,342,-82,F5894
D0100,S383,347,363,2,E2896
D0100,B3641,370,381,-4,E2897
D0100,B0291,390,399,-2,E2896
D0100,A098,401,401,86,F7283
D0100,B1100,407,440,-86,F7283
D0100,S359,444,485,1,E2783
D0100,B9025,486,494,-1,E2783
D0100,S359,495,585,3,E2785
D0100,B9179,586,596,-3,E2785
D0100,S359,597,602,3,E2780
D0100,B8390,606,616,-3,E2780
D0100,S349,617,619,2,E2751
D0100,S346,620,625,1,E2741
D0100,B8390,627,635,-1,E2741
D0100,B6188,638,647,-2,E2751
D0101,A002,0,0,83,F0012
D0101,B0202,3,35,-83,F0012
D0101,A002,38,38,36,F0013
D0101,A002,38,38,20,F0041
D0101,A002,38,38,66,F0044
D0101,A002,38,38,18,F0014
D0101,B0420,45,68,-36,F0013
D0101,B0531,71,89,-18,F0014
D0101,B4835,90,119,-66,F0044
D0101,B4714,121,139,-20,F0041
D0101,S336,143,212,1,E2657
D0101,S336,212,212,2,E2659
D0101,S336,212,213,4,E2655
D0101,S336,213,216,2,E2658
D0101,S336,216,221,1,E2662
D0101,S336,221,221,1,E2660
D0101,S335,221,226,3,E2646
D0101,S335,226,231,1,E2637
D0101,B6877,233,241,-1,E2660
D0101,B9186,243,251,-1,E2662
D0101,B2195,254,265,-4,E2655
D0101,B2955,270,278,-1,E2657
D0101,B7600,280,290,-3,E2646
D0101,B5825,294,303,-2,E2659
D0101,B4381,305,314,-2,E2658
D0101,B3215,321,329,-1,E2637
D0101,A002,333,333,52,F0015
D0101,A002,333,333,54,F0020
D0101,B1348,335,362,-54,F0020
D0101,S335,368,379,3,E2648
D0101,S336,379,404,2,E2661
D0101,B6932,406,415,-2,E2661
D0101,B7600,418,428,-3,E2648
D0101,B0574,433,460,-52,F0015
D0101,S335,465,485,2,E2649
D0101,S335,485,490,2,E2652
D0101,B7707,491,500,-2,E2652
D0101,B7600,502,511,-2,E2649
D0101,S336,513,523,1,E2654
D0101,B1006,525,533,-1,E2654
D0101,S335,535,536,5,E2653
D0101,S335,536,537,5,E2636
D0101,S335,537,541,3,E2642
D0101,B2955,542,554,-5,E2636
D0101,B7707,556,568,-5,E2653
D0101,S335,569,574,4,E2641
D0101,B5860,574,585,-4,E2641
D0101,B6932,587,597,-3,E2642
D0101,S335,599,604,1,E2645
D0101,S335,604,605,4,E2639
D0101,B7554,607,615,-1,E2645
D0101,S335,617,626,3,E2650
D0101,B7600,628,638,-3,E2650
D0101,B3468,643,654,-4,E2639
D0102,A002,0,0,33,F0016
D0102,A002,0,0,42,F0056
D0102,A002,0,0,45,F0060
D0102,B6880,5,30,-45,F0060
D0102,B6532,31,55,-42,F0056
D0102,B0723,56,78,-33,F0016
D0102,A002,84,84,54,F0017
D0102,A002,84,84,37,F0048
D0102,B5529,90,113,-37,F0048
D0102,B0866,114,141,-54,F0017
D0102,S373,147,238,1,E2831
D0102,S366,242,246,2,E2811
D0102,B6345,247,256,-2,E2811
D0102,S366,257,262,1,E2808
D0102,S366,262,264,1,E2812
D0102,B7011,268,276,-1,E2831
D0102,B4663,277,285,-1,E2808
D0102,B8948,290,298,-1,E2812
D0102,S366,301,306,1,E2809
D0102,S366,306,307,1,E2810
D0102,B6006,311,319,-1,E2810
D0102,S364,320,327,1,E2801
D0102,B7454,327,335,-1,E2801
D0102,B5308,342,350,-1,E2809
D0102,A080,352,352,57,F6233
D0102,A080,352,352,44,F6254
D0102,B6785,354,379,-44,F6254
D0102,B0028,380,408,-57,F6233
D0102,A080,410,410,9,F6234
D0102,A080,410,410,52,F6243
D0102,A080,410,410,68,F6251
D0102,B6013,414,444,-68,F6251
D0102,B0316,445,459,-9,F6234
D0102,B3519,460,487,-52,F6243
D0102,S389,497,571,2,E2923
D0102,B2926,574,583,-2,E2923
D0102,S337,595,616,1,E2663
D0102,B1064,618,626,-1,E2663
D0103,A002,0,0,40,F0018
D0103,A002,0,0,53,F0061
D0103,B1006,7,31,-40,F0018
D0103,B6932,32,59,-53,F0061
D0103,A002,67,67,72,F0019
D0103,B1017,72,102,-72,F0019
D0103,S248,112,212,2,E2116
D0103,S323,220,233,9,E2546
D0103,S329,235,256,1,E2566
D0103,B0437,262,270,-1,E2566
D0103,B8902,279,293,-9,E2546
D0103,B0031,297,306,-2,E2116
D0103,S312,309,319,1,E2484
D0103,B7600,324,332,-1,E2484
D0103,S312,337,443,2,E2482
D0103,B0420,453,462,-2,E2482
D0103,S312,472,492,2,E2483
D0103,B7123,495,504,-2,E2483
D0103,A043,509,509,74,F3867
D0103,A043,509,509,52,F3888
D0103,B3312,510,537,-52,F3888
D0103,B0168,538,569,-74,F3867
D0103,S248,573,577,3,E2118
D0103,B3583,582,592,-3,E2118
D0104,A003,0,0,94,F0081
D0104,B0692,2,36,-94,F0081
D0104,A003,38,38,13,F0082
D0104,A003,38,38,74,F0087
D0104,A003,38,38,43,F0090
D0104,B1972,41,66,-43,F0090
D0104,B1840,68,99,-74,F0087
D0104,B0849,100,116,-13,F0082
D0104,S295,117,233,1,E2434
D0104,S297,234,240,3,E2444
D0104,B5272,243,253,-3,E2444
D0104,B8708,257,265,-1,E2434
D0104,A003,272,272,82,F0083
D0104,S234,275,275,2,E2052
D0104,B6297,275,284,-2,E2052
D0104,S251,286,298,2,E2129
D0104,B0149,300,309,-2,E2129
D0104,B1336,312,344,-82,F0083
D0104,S234,345,351,2,E2053
D0104,S234,351,353,3,E2051
D0104,B1972,358,368,-3,E2051
D0104,S254,371,381,4,E2140
D0104,S245,382,420,1,E2103
D0104,B8300,424,432,-1,E2103
D0104,B0849,436,445,-2,E2053
D0104,B0149,449,460,-4,E2140
D0104,S240,462,484,6,E2085
D0104,B3714,486,498,-6,E2085
D0104,S240,500,563,1,E2084
D0104,B1965,565,573,-1,E2084
D0105,A003,0,0,64,F0085
D0105,B1554,3,32,-64,F0085
D0105,A003,35,35,62,F0086
D0105,A003,35,35,39,F0099
D0105,A003,35,35,34,F0129
D0105,B3405,41,65,-39,F0099
D0105,B8805,66,88,-34,F0129
D0105,B1688,90,119,-62,F0086
D0105,S294,124,233,1,E2414
D0105,B1972,233,241,-1,E2414
D0105,S294,241,246,1,E2415
D0105,S290,247,248,20,E2406
D0105,B1972,249,267,-20,E2406
D0105,S294,267,267,2,E2416
D0105,B1972,267,276,-2,E2416
D0105,S294,276,278,2,E2425
D0105,B1972,278,286,-1,E2415
D0105,S294,286,288,2,E2417
D0105,B1972,288,297,-2,E2417
D0105,S294,297,297,1,E2422
D0105,B4868,300,308,-1,E2422
D0105,S294,311,318,1,E2421
D0105,S294,318,320,2,E2430
D0105,B6815,322,331,-2,E2430
D0105,S294,333,333,1,E2418
D0105,S294,333,334,2,E2420
D0105,S294,334,335,1,E2423
D0105,B1972,335,343,-1,E2418
D0105,B2373,345,354,-2,E2420
D0105,B6485,357,366,-2,E2425
D0105,B4868,368,376,-1,E2423
D0105,B4722,378,386,-1,E2421
D0105,A003,392,392,50,F0088
D0105,A003,392,392,76,F0104
D0105,S245,397,426,3,E2100
D0105,B1402,436,446,-3,E2100
D0105,B1965,456,482,-50,F0088
D0105,B4218,483,514,-76,F0104
D0105,S206,517,548,2,E1884
D0105,B0397,549,558,-2,E1884
D0105,S245,562,562,2,E2102
D0105,B5222,565,574,-2,E2102
D0105,S205,576,600,4,E1882
D0105,S205,600,611,2,E1881
D0105,S206,611,612,4,E1885
D0105,B0397,613,622,-2,E1881
D0105,B5222,624,635,-4,E1885
D0105,B6838,637,648,-4,E1882
D0106,A003,0,0,99,F0089
D0106,A003,0,0,23,F0109
D0106,B4934,2,21,-23,F0109
D0106,B1966,23,58,-99,F0089
D0106,A003,62,62,44,F0091
D0106,A003,62,62,74,F0107
D0106,B2252,70,95,-44,F0091
D0106,B4815,96,127,-74,F0107
D0106,S346,131,225,1,E2743
D0106,B0911,227,235,-1,E2743
D0106,S346,237,241,1,E2739
D0106,B3793,242,250,-1,E2739
D0106,A107,256,256,98,F7958
D0106,B1142,261,296,-98,F7958
D0106,A107,301,301,24,F7959
D0106,A107,301,301,70,F7966
D0106,B2304,308,338,-70,F7966
D0106,B1406,339,359,-24,F7959
D0106,A107,367,367,31,F7960
D0106,A107,367,367,40,F7995
D0106,A107,367,367,28,F8012
D0106,B6861,369,393,-40,F7995
D0106,B9110,394,415,-28,F8012
D0106,S347,417,420,2,E2744
D0106,B1477,423,445,-31,F7960
D0106,B0566,452,461,-2,E2744
D0106,A107,468,468,82,F7961
D0106,A107,468,468,50,F7993
D0106,B6792,477,503,-50,F7993
D0106,B1656,504,536,-82,F7961
D0106,S326,541,554,4,E2559
D0106,S340,558,592,1,E2704
D0106,B4054,596,604,-1,E2704
D0106,B6864,606,617,-4,E2559
D0106,S342,619,627,1,E2712
D0106,B0911,632,640,-1,E2712
D0107,A004,0,0,13,F0133
D0107,A004,0,0,69,F0145
D0107,B4260,3,33,-69,F0145
D0107,B0422,34,50,-13,F0133
D0107,A004,54,54,49,F0134
D0107,A004,54,54,55,F0142
D0107,B0958,56,82,-49,F0134
D0107,B3596,83,110,-55,F0142
D0107,S464,122,211,1,E3363
D0107,S463,212,215,2,E3353
D0107,S463,215,219,3,E3339
D0107,B5154,221,229,-1,E3363
D0107,S471,230,231,1,E3382
D0107,B0930,232,241,-2,E3353
D0107,B6665,243,253,-3,E3339
D0107,B1450,254,262,-1,E3382
D0107,A004,270,270,50,F0135
D0107,A004,270,270,85,F0141
D0107,B1277,276,302,-50,F0135
D0107,B3127,303,336,-85,F0141
D0107,A004,343,343,53,F0136
D0107,A004,343,343,22,F0153
D0107,S463,353,366,1,E3337
D0107,B6195,369,377,-1,E3337
D0107,B6249,385,404,-22,F0153
D0107,S463,415,424,2,E3330
D0107,B4260,431,440,-2,E3330
D0107,B1337,444,471,-53,F0136
D0107,S429,479,570,14,E3195
D0107,B6407,575,591,-14,E3195
D0108,A005,0,0,35,F0161
D0108,A005,0,0,64,F0195
D0108,A005,0,0,34,F0199
D0108,B6954,2,31,-64,F0195
D0108,B0490,32,55,-35,F0161
D0108,B8103,56,78,-34,F0199
D0108,A005,82,82,28,F0162
D0108,A005,82,82,47,F0187
D0108,B5091,86,112,-47,F0187
D0108,B0546,113,134,-28,F0162
D0108,S203,160,231,2,E1872
D0108,S170,242,274,10,E1718
D0108,S170,274,293,13,E1720
D0108,B3104,297,311,-10,E1718
D0108,B7948,319,328,-2,E1872
D0108,S195,332,358,1,E1799
D0108,B4112,364,372,-1,E1799
D0108,B8835,380,396,-13,E1720
D0108,A024,404,404,67,F1892
D0108,B0083,407,437,-67,F1892
D0108,S174,441,454,16,E1738
D0108,B4340,456,473,-16,E1738
D0108,S174,475,525,13,E1747
D0108,B8203,530,546,-13,E1747
D0108,S223,547,607,4,E2002
D0108,B2654,611,622,-4,E2002
D0109,A005,0,0,74,F0163
D0109,A005,0,0,44,F0183
D0109,B4511,6,31,-44,F0183
D0109,B0660,32,63,-74,F0163
D0109,A052,69,69,43,F4268
D0109,A052,69,69,69,F4309
D0109,A052,69,69,4,F4274
D0109,B1745,73,84,-4,F4274
D0109,B0276,86,111,-43,F4268
D0109,B7015,112,142,-69,F4309
D0109,S181,148,210,14,E1763
D0109,S184,211,220,1,E1777
D0109,S184,220,231,1,E1778
D0109,B8025,233,241,-1,E1778
D0109,B8025,241,249,-1,E1777
D0109,B2754,252,268,-14,E1763
D0109,S170,275,300,11,E1719
D0109,B8025,305,320,-11,E1719
D0109,A024,324,324,57,F1893
D0109,A024,324,324,1,F1924
D0109,A024,324,324,60,F1957
D0109,B0155,327,355,-57,F1893
D0109,B3228,356,364,-1,F1924
D0109,S269,364,374,1,E2328
D0109,B6331,374,402,-60,F1957
D0109,B4638,405,413,-1,E2328
D0109,A024,415,415,79,F1894
D0109,A024,415,415,58,F1958
D0109,S184,420,471,2,E1776
D0109,B3907,472,481,-2,E1776
D0109,B6528,486,514,-58,F1958
D0109,B0299,515,547,-79,F1894
D0109,S188,550,589,2,E1783
D0109,B2108,591,600,-2,E1783
D0110,A006,0,0,58,F0203
D0110,A006,0,0,50,F0241
D0110,A006,0,0,23,F0256
D0110,B2948,2,28,-50,F0241
D0110,B0025,30,58,-58,F0203
D0110,B4401,60,79,-23,F0256
D0110,A006,81,81,37,F0204
D0110,A006,81,81,55,F0261
D0110,B0120,102,125,-37,F0204
D0110,B4652,126,153,-55,F0261
D0110,S226,213,215,13,E2032
D0110,S282,220,229,6,E2373
D0110,S265,232,238,1,E2271
D0110,S262,241,247,1,E2244
D0110,B7948,249,257,-1,E2271
D0110,S226,261,268,14,E2029
D0110,B4165,270,286,-13,E2032
D0110,B7121,288,300,-6,E2373
D0110,S226,303,306,1,E2034
D0110,S282,311,317,3,E2371
D0110,B6910,320,328,-1,E2244
D0110,S215,331,352,3,E1966
D0110,B4022,354,370,-14,E2029
D0110,B7948,372,382,-3,E1966
D0110,B8953,385,393,-1,E2034
D0110,S226,394,402,3,E2033
D0110,B6039,404,414,-3,E2371
D0110,B0862,416,426,-3,E2033
D0110,S231,427,453,2,E2045
D0110,B7121,454,463,-2,E2045
D0110,S263,467,478,2,E2264
D0110,B7948,481,490,-2,E2264
D0110,S231,495,501,2,E2046
D0110,B8433,501,510,-2,E2046
D0110,S264,514,519,2,E2265
D0110,S264,519,524,1,E2266
D0110,B0454,525,533,-1,E2266
D0110,B4036,534,543,-2,E2265
D0111,A006,0,0,46,F0205
D0111,A006,0,0,63,F0219
D0111,B1276,14,43,-63,F0219
D0111,B0269,45,70,-46,F0205
D0111,A006,85,85,21,F0206
D0111,A006,85,85,80,F0227
D0111,B1977,93,125,-80,F0227
D0111,B0333,127,146,-21,F0206
D0111,S260,194,214,1,E2185
D0111,S286,217,226,4,E2391
D0111,S262,229,230,1,E2240
D0111,B4036,230,241,-4,E2391
D0111,B4036,241,249,-1,E2185
D0111,S319,257,257,1,E2516
D0111,B4624,264,272,-1,E2240
D0111,B0442,277,285,-1,E2516
D0111,S319,288,301,1,E2517
D0111,B0442,304,312,-1,E2517
D0111,A014,322,322,94,F0856
D0111,B0442,332,366,-94,F0856
